Id,Sales
7004,5268.1343
7005,4554.042
7006,6343.758
7007,9321.563
7008,5379.5396
7009,2445.741
7010,4145.9434
7011,6437.499
7012,7261.4165
7013,4551.0405
7014,5657.192
7015,4195.7466
7016,4149.7695
7017,2766.9893
7018,4203.586
7019,4897.501
7020,5686.373
7021,5792.542
7022,5300.741
7023,6806.5405
7024,7166.8955
7025,6679.3545
7026,3952.1375
7027,8319.51
7028,8464.793
7029,4402.1797
7030,6259.0356
7031,4155.6006
7032,5681.315
7033,2923.0024
7034,5387.9565
7035,3889.147
7036,8085.1396
7037,6004.034
7038,6441.964
7039,6849.589
7040,4401.134
7041,6774.7773
7042,16475.309
7043,8138.1064
7044,4619.648
7045,2306.8398
7046,5072.2153
7047,6670.2563
7048,4740.266
7049,11310.994
7050,17585.941
7051,3204.7478
7052,4215.0015
7053,7332.7217
7054,4113.0283
7055,6151.7354
7056,5017.497
7057,6312.2383
7058,4574.4473
7059,5060.593
7060,5074.7314
7061,6373.251
7062,7091.709
7063,5092.4546
7064,4960.5776
7065,5693.596
7066,3967.9995
7067,4393.131
7068,6378.8276
7069,4154.5264
7070,4893.4473
7071,5932.874
7072,5163.195
7073,4603.579
7074,6046.0264
7075,5509.415
7076,6697.5103
7077,6262.117
7078,6368.1406
7079,4742.264
7080,2987.4167
7081,5115.107
7082,5848.047
7083,4714.0225
7084,3560.5784
7085,7345.8467
7086,5303.437
7087,7705.7085
7088,6059.218
7089,4268.642
7090,4337.319
7091,3767.4434
7092,7810.5903
7093,4115.1274
7094,6559.948
7095,12910.014
7096,6249.217
7097,5420.933
7098,4251.4688
7099,3838.4175
7100,5747.5723
7101,3302.3162
7102,5048.5483
7103,8679.971
7104,4393.7393
7105,12056.192
7106,11179.566
7107,4462.98
7108,5870.822
7109,4850.2944
7110,5820.845
7111,4681.767
7112,9206.022
7113,5884.4565
7114,7409.354
7115,3499.1638
7116,6502.704
7117,4312.8247
7118,7191.568
7119,5325.081
7120,4914.2773
7121,5601.783
7122,5669.659
7123,6664.8003
7124,8044.9175
7125,5096.2104
7126,8487.899
7127,5646.965
7128,7841.6724
7129,4794.741
7130,4110.0356
7131,4186.36
7132,7078.579
7133,5130.1763
7134,6100.641
7135,5341.0947
7136,7147.0513
7137,3886.959
7138,6935.552
7139,5916.7793
7140,3317.1526
7141,11410.524
7142,14974.55
7143,5361.64
7144,5330.626
7145,7327.4087
7146,8664.9
7147,9551.629
7148,4423.293
7149,6200.7373
7150,4807.3394
7151,6681.693
7152,3338.941
7153,4805.799
7154,4483.863
7155,4513.6616
7156,6671.7837
7157,4217.3623
7158,3609.124
7159,5707.4565
7160,3177.1292
7161,3674.581
7162,4781.2266
7163,4877.6216
7164,7648.112
7165,7356.3643
7166,5793.178
7167,5380.396
7168,5207.0503
7169,9802.496
7170,6239.247
7171,4248.955
7172,4047.8176
7173,7676.257
7174,4084.7283
7175,6026.687
7176,2900.317
7177,4197.492
7178,5727.236
7179,5048.2744
7180,4366.6475
7181,7107.5684
7182,8272.28
7183,10123.266
7184,5094.145
7185,7967.358
7186,2741.923
7187,4349.1714
7188,5159.6157
7189,3101.9392
7190,6966.2217
7191,4115.3594
7192,4665.731
7193,7347.4307
7194,9020.428
7195,6879.766
7196,4456.556
7197,3827.9338
7198,8791.048
7199,6982.566
7200,4898.8745
7201,4351.7524
7202,5910.636
7203,7468.691
7204,3734.9773
7205,5155.8623
7206,6368.0737
7207,6569.635
7208,11409.568
7209,4907.8027
7210,10319.276
7211,5470.951
7212,4444.516
7213,2738.866
7214,5043.192
7215,4741.211
7216,4512.194
7217,6280.6904
7218,4161.9873
7219,3579.527
7220,5736.6616
7221,3003.1218
7222,6602.7417
7223,5523.8066
7224,6330.81
7225,7018.9043
7226,4014.1987
7227,7947.396
7228,5654.6885
7229,4571.878
7230,5066.659
7231,4238.5645
7232,8737.351
7233,5764.9272
7234,4003.0447
7235,5829.0845
7236,6867.3105
7237,6029.141
7238,4904.654
7239,7193.976
7240,5175.305
7241,5386.605
7242,4630.7744
7243,7448.133
7244,4837.0806
7245,5153.925
7246,4387.243
7247,4227.9805
7248,3573.8804
7249,4061.443
7250,6853.667
7251,7324.9976
7252,9186.602
7253,8711.181
7254,6654.979
7255,5680.014
7256,4727.658
7257,9897.4375
7258,8517.638
7259,5500.814
7260,6959.1357
7261,7100.6367
7262,4614.0464
7263,3321.0215
7264,9137.702
7265,5435.513
7266,5790.415
7267,4968.8877
7268,1892.2839
7269,8966.038
7270,5136.488
7271,4230.433
7272,4460.847
7273,4281.826
7274,5811.6743
7275,5872.7764
7276,5399.954
7277,4727.6084
7278,3554.8767
7279,3461.987
7280,2700.962
7281,5615.002
7282,16269.368
7283,3873.6223
7284,4748.2075
7285,5664.881
7286,4347.102
7287,4146.8447
7288,4294.8467
7289,3492.1877
7290,6115.323
7291,5544.806
7292,2973.8335
7293,6937.3584
7294,3745.445
7295,4424.9136
7296,7497.7197
7297,6323.1216
7298,8628.342
7299,4152.9927
7300,5393.9155
7301,3957.355
7302,4081.628
7303,12937.82
7304,8188.607
7305,5307.6826
7306,4320.598
7307,4061.7144
7308,4787.753
7309,3800.0615
7310,8147.2324
7311,4535.6816
7312,4395.705
7313,5757.4927
7314,3776.3418
7315,5405.046
7316,5459.8315
7317,5502.9126
7318,5582.9263
7319,3319.5073
7320,4752.15
7321,4985.229
7322,7706.436
7323,7157.659
7324,5854.465
7325,3340.3142
7326,6700.2007
7327,4856.762
7328,3873.8364
7329,6087.534
7330,6237.8896
7331,5414.5713
7332,5049.3867
7333,5520.0195
7334,4759.4443
7335,4839.379
7336,6117.7964
7337,5667.3345
7338,4330.6704
7339,7303.998
7340,4757.8057
7341,3904.9724
7342,9611.651
7343,4532.7275
7344,3022.3347
7345,6543.3633
7346,7232.1934
7347,7977.6157
7348,4052.4612
7349,4976.928
7350,4975.5615
7351,6259.2627
7352,4671.5957
7353,6561.9316
7354,2677.6187
7355,4607.9453
7356,4723.322
7357,4669.801
7358,3729.6973
7359,5818.646
7360,6240.2227
7361,4962.3
7362,6415.144
7363,5378.339
7364,7027.499
7365,3866.8845
7366,5249.804
7367,5184.96
7368,6163.135
7369,6933.991
7370,2812.8777
7371,8049.024
7372,5196.0205
7373,6003.7134
7374,4263.364
7375,3532.5015
7376,6369.6045
7377,4522.2676
7378,7104.268
7379,5523.296
7380,4501.502
7381,6554.7827
7382,5158.6514
7383,4387.829
7384,6432.6006
7385,4155.053
7386,7419.169
7387,8738.208
7388,6424.881
7389,4021.3965
7390,4365.527
7391,3339.976
7392,2621.3093
7393,6649.421
7394,4412.0415
7395,7349.456
7396,3457.4592
7397,4754.73
7398,4860.1313
7399,7775.7363
7400,4294.4785
7401,4313.89
7402,4239.025
7403,6220.8022
7404,4297.638
7405,6249.002
7406,6678.386
7407,7107.1274
7408,6217.1655
7409,6098.7563
7410,4908.8843
7411,3998.6099
7412,4240.21
7413,8908.729
7414,7429.054
7415,6442.1606
7416,13752.392
7417,4276.891
7418,3992.2183
7419,4797.1885
7420,7058.885
7421,7533.8994
7422,5593.454
7423,6988.9424
7424,6814.296
7425,6045.571
7426,5151.7627
7427,4326.422
7428,4004.9048
7429,3882.934
7430,3495.1575
7431,3895.823
7432,6434.957
7433,13865.06
7434,5413.301
7435,4269.1143
7436,5595.62
7437,3280.0588
7438,4992.429
7439,3582.7383
7440,7347.3394
7441,5154.3423
7442,5221.015
7443,10946.035
7444,11053.462
7445,4079.1838
7446,5581.978
7447,3586.0068
7448,4627.9175
7449,4816.009
7450,6980.4287
7451,3981.7668
7452,3560.8398
7453,4558.609
7454,4672.1978
7455,5450.6426
7456,5457.478
7457,3523.492
7458,6144.0654
7459,6877.5625
7460,5504.362
7461,3674.027
7462,3259.0679
7463,6462.4146
7464,3616.965
7465,8680.22
7466,3545.9558
7467,3949.1943
7468,5585.8887
7469,4490.8013
7470,3947.835
7471,4390.747
7472,4966.718
7473,8396.838
7474,7514.4224
7475,4661.5503
7476,3559.8586
7477,4798.666
7478,5226.92
7479,4290.5557
7480,4761.4014
7481,4932.1597
7482,9553.797
7483,5943.936
7484,5150.499
7485,6263.796
7486,3708.786
7487,7733.548
7488,4553.3857
7489,10432.061
7490,5044.544
7491,4342.427
7492,4624.7446
7493,3575.6943
7494,6086.646
7495,17416.045
7496,3404.3862
7497,3943.5063
7498,7849.815
7499,5637.439
7500,5664.503
7501,6802.426
7502,4982.2954
7503,4291.669
7504,3750.0178
7505,7790.882
7506,4719.134
7507,6201.6772
7508,6492.4224
7509,4048.35
7510,6456.8574
7511,5108.997
7512,3577.4312
7513,7302.395
7514,7568.181
7515,3502.564
7516,6329.1562
7517,5353.0303
7518,3854.0215
7519,7880.955
7520,5464.0303
7521,6421.0576
7522,4021.8687
7523,3893.6719
7524,5999.597
7525,3028.407
7526,6319.678
7527,3426.0713
7528,5190.368
7529,4135.484
7530,4656.7676
7531,5300.2812
7532,5757.3438
7533,5216.495
7534,6820.7466
7535,4510.9497
7536,6597.0063
7537,5028.805
7538,6506.613
7539,7929.5425
7540,6147.993
7541,2689.9163
7542,4881.0474
7543,5789.4165
7544,3394.4924
7545,9711.995
7546,4475.0776
7547,5221.264
7548,8748.875
7549,5689.759
7550,3107.5105
7551,9664.148
7552,8573.592
7553,4853.8677
7554,6704.708
7555,7951.0884
7556,4904.2983
7557,4537.0273
7558,5730.072
7559,4368.9263
7560,4631.6587
7561,6003.4507
7562,3869.6667
7563,5798.6294
7564,5788.759
7565,5337.8354
7566,6186.8184
7567,5216.659
7568,5451.729
7569,3676.0605
7570,5938.236
7571,5855.5874
7572,4991.453
7573,5757.503
7574,5614.198
7575,8115.596
7576,4641.8706
7577,4036.7085
7578,4994.7866
7579,5884.9556
7580,5705.4697
7581,4000.6357
7582,3443.0298
7583,6238.2773
7584,6977.533
7585,4566.2993
7586,6455.8047
7587,5061.8965
7588,5410.271
7589,4032.4092
7590,2483.2915
7591,5333.2046
7592,5493.939
7593,5219.9297
7594,7241.2563
7595,6542.3774
7596,4267.5913
7597,6897.829
7598,3282.3816
7599,2429.921
7600,5749.2056
7601,9943.071
7602,6525.831
7603,5739.8525
7604,3230.8706
7605,5327.5454
7606,6538.373
7607,4639.6753
7608,6500.5645
7609,3993.6128
7610,4192.0938
7611,4190.467
7612,4626.2095
7613,4730.157
7614,3813.7234
7615,3700.686
7616,3374.1433
7617,5776.0293
7618,5369.681
7619,4134.6396
7620,5299.3457
7621,5630.034
7622,4638.9272
7623,4169.9272
7624,7332.4766
7625,6188.7427
7626,4750.7856
7627,2814.7754
7628,8766.433
7629,5018.6704
7630,4094.8672
7631,6262.021
7632,6800.1094
7633,6182.1577
7634,4942.422
7635,6386.639
7636,7263.489
7637,9850.294
7638,3833.2139
7639,3607.537
7640,4262.364
7641,5540.7188
7642,4545.4834
7643,6373.9014
7644,7045.5864
7645,4653.859
7646,3490.6526
7647,4631.8794
7648,7648.675
7649,4059.1306
7650,5720.5806
7651,3055.1587
7652,5626.314
7653,6098.972
7654,6296.466
7655,6944.872
7656,5199.635
7657,3419.0974
7658,5305.749
7659,6067.934
7660,7019.708
7661,6461.8105
7662,6422.791
7663,4825.606
7664,3829.0735
7665,8206.747
7666,3365.0466
7667,9132.09
7668,5015.87
7669,3620.6726
7670,5934.2603
7671,5254.664
7672,6380.367
7673,6907.6
7674,3407.2002
7675,3778.0095
7676,5634.9766
7677,6510.884
7678,8078.427
7679,4802.9116
7680,5241.874
7681,4385.653
7682,5424.5117
7683,4221.7456
7684,8467.434
7685,7002.809
7686,9901.242
7687,3714.1533
7688,4974.959
7689,9552.858
7690,7023.9
7691,3971.2522
7692,8254.964
7693,5408.898
7694,4598.6235
7695,3934.537
7696,4071.4553
7697,4433.4224
7698,4491.6196
7699,3736.1675
7700,3615.9126
7701,6832.1934
7702,5874.295
7703,19227.467
7704,5484.2583
7705,3850.0308
7706,5864.268
7707,8409.068
7708,5519.4463
7709,6262.464
7710,5385.2383
7711,6649.2754
7712,6409.8535
7713,3556.6438
7714,4664.917
7715,5530.3125
7716,6634.767
7717,5872.1104
7718,7170.971
7719,3902.2056
7720,3692.9734
7721,4141.844
7722,8140.1094
7723,8942.27
7724,7416.6504
7725,6272.716
7726,3365.5989
7727,4747.986
7728,3270.3547
7729,7102.7305
7730,8121.6436
7731,8142.7266
7732,4375.445
7733,4119.468
7734,3918.043
7735,4700.265
7736,8724.934
7737,5093.3047
7738,3884.283
7739,3887.3406
7740,6204.1035
7741,3094.872
7742,6071.645
7743,3179.2998
7744,5287.4
7745,4939.8955
7746,4585.2554
7747,6618.3843
7748,5335.3315
7749,4173.7476
7750,5901.8364
7751,5520.6514
7752,8447.55
7753,4840.8525
7754,6458.736
7755,6905.775
7756,7571.4805
7757,5425.666
7758,7302.0615
7759,3286.207
7760,4350.8975
7761,5153.9497
7762,5049.652
7763,7580.1885
7764,6131.034
7765,4365.115
7766,6085.0786
7767,5691.9023
7768,7361.4316
7769,3257.9956
7770,11475.267
7771,3822.7522
7772,5050.856
7773,7142.7783
7774,3828.6682
7775,4513.2827
7776,4820.798
7777,5849.302
7778,4304.97
7779,4242.779
7780,6555.92
7781,6427.6636
7782,5643.217
7783,4173.5605
7784,6597.5986
7785,9904.851
7786,5916.6597
7787,4207.401
7788,5389.863
7789,5864.112
7790,5021.917
7791,6027.7095
7792,3249.9653
7793,6204.2983
7794,5462.228
7795,5508.732
7796,6855.9883
7797,4089.6873
7798,4130.5405
7799,3889.7295
7800,6488.8877
7801,7146.4106
7802,4341.9346
7803,3869.9956
7804,5303.877
7805,4731.8535
7806,4389.106
7807,6681.8516
7808,5079.802
7809,6627.0703
7810,4316.797
7811,4160.348
7812,4890.424
7813,6360.9893
7814,6254.155
7815,6481.6377
7816,6843.516
7817,4280.6094
7818,6808.91
7819,4658.8784
7820,4989.9673
7821,7296.318
7822,5046.7915
7823,8656.492
7824,6801.55
7825,5870.8335
7826,4493.2783
7827,6473.865
7828,5960.332
7829,4786.1865
7830,3067.5972
7831,4479.3105
7832,6162.177
7833,4514.6436
7834,3446.8977
7835,7029.537
7836,5644.2666
7837,5015.219
7838,4803.5986
7839,4539.0366
7840,6248.001
7841,5970.6196
7842,5019.6943
7843,4337.848
7844,4746.3105
7845,5413.9155
7846,2854.3164
7847,5819.596
7848,4076.8804
7849,6744.5835
7850,5919.884
7851,5295.6523
7852,9396.5
7853,3814.4143
7854,4177.109
7855,9061.206
7856,5245.6343
7857,6680.049
7858,6856.622
7859,4014.5054
7860,5252.6543
7861,4593.7
7862,6404.347
7863,9554.472
7864,5473.1216
7865,2422.1013
7866,4082.457
7867,6362.5244
7868,7169.227
7869,4492.545
7870,5657.8228
7871,4224.6743
7872,4271.673
7873,2867.64
7874,4333.4766
7875,4889.085
7876,5617.107
7877,5877.31
7878,5314.461
7879,6720.8677
7880,7092.094
7881,6649.789
7882,3893.7053
7883,8486.929
7884,8417.622
7885,4456.2964
7886,6366.094
7887,4128.204
7888,5649.9873
7889,2909.709
7890,5435.9487
7891,3845.4797
7892,8203.977
7893,5990.814
7894,6371.8955
7895,6923.0015
7896,4385.896
7897,6721.131
7898,16867.37
7899,8030.727
7900,4710.0586
7901,2301.9084
7902,5000.6455
7903,6825.316
7904,4815.274
7905,11440.842
7906,17715.225
7907,3216.7969
7908,4287.704
7909,7142.7715
7910,4113.1694
7911,6251.3745
7912,5086.2993
7913,6353.913
7914,4610.698
7915,5010.209
7916,5032.3843
7917,6459.3765
7918,6983.332
7919,5106.1567
7920,4916.6353
7921,5728.378
7922,3925.8057
7923,4413.2456
7924,6296.808
7925,4142.4087
7926,4866.886
7927,6038.568
7928,5355.353
7929,4696.241
7930,6125.1475
7931,5604.097
7932,6657.2456
7933,6344.3745
7934,6453.286
7935,4770.1616
7936,2968.553
7937,5148.0195
7938,5985.553
7939,4657.856
7940,3618.4182
7941,7440.4146
7942,5261.9517
7943,7765.493
7944,6157.7993
7945,4273.927
7946,4419.3115
7947,3860.2249
7948,7830.2974
7949,4096.798
7950,6589.674
7951,13364.67
7952,6173.6367
7953,5434.362
7954,4214.6353
7955,3954.9058
7956,5796.6323
7957,3370.3215
7958,5130.7925
7959,8812.977
7960,4382.1406
7961,12379.644
7962,11520.237
7963,4423.951
7964,5881.5723
7965,4953.995
7966,5898.066
7967,4788.9263
7968,9054.01
7969,5824.8984
7970,7535.573
7971,3583.1584
7972,6531.7344
7973,4254.8813
7974,7212.6562
7975,5261.0083
7976,4962.0254
7977,5572.3604
7978,5686.4653
7979,6616.308
7980,8235.116
7981,5021.84
7982,8630.762
7983,5576.4175
7984,7897.3667
7985,4944.3643
7986,4077.9502
7987,4159.887
7988,7009.03
7989,5082.269
7990,6046.2573
7991,5298.805
7992,7073.638
7993,3835.5771
7994,7039.004
7995,6055.3647
7996,3348.8425
7997,11487.465
7998,15341.371
7999,5299.4624
8000,5272.628
8001,7410.0957
8002,8846.048
8003,9805.209
8004,4592.881
8005,6310.625
8006,4781.4688
8007,6638.3193
8008,3435.5557
8009,4906.4595
8010,4451.322
8011,4585.5005
8012,6757.533
8013,4327.1196
8014,3650.1047
8015,5648.2573
8016,3194.2568
8017,3624.944
8018,4729.4307
8019,4819.023
8020,7551.331
8021,7205.011
8022,5866.886
8023,5337.077
8024,5184.5444
8025,9929.131
8026,6293.6797
8027,4296.203
8028,3991.575
8029,7533.719
8030,4159.2886
8031,5967.3403
8032,2932.6987
8033,4285.022
8034,5701.3296
8035,5053.786
8036,4288.7676
8037,7071.817
8038,8201.7
8039,10291.618
8040,5228.1567
8041,7782.741
8042,2849.44
8043,4355.0913
8044,5115.9653
8045,3031.3845
8046,7027.532
8047,4202.4756
8048,4748.108
8049,7401.083
8050,9114.19
8051,6688.5537
8052,4505.8667
8053,3850.464
8054,8721.889
8055,6839.5747
8056,4997.227
8057,4289.8027
8058,5815.7607
8059,7614.137
8060,3663.5664
8061,5317.6807
8062,6306.6416
8063,6625.996
8064,11858.31
8065,4786.6113
8066,10467.322
8067,5419.867
8068,4477.8706
8069,2823.639
8070,5118.7964
8071,4714.041
8072,4477.016
8073,6091.873
8074,4107.4917
8075,3665.6533
8076,5601.638
8077,3087.7795
8078,6626.5205
8079,5481.4346
8080,6388.094
8081,6926.628
8082,3962.961
8083,8056.7583
8084,5710.0264
8085,4603.1133
8086,4984.3203
8087,4254.934
8088,8864.579
8089,5801.4224
8090,4087.6943
8091,5877.9546
8092,6810.0728
8093,6046.805
8094,4963.5303
8095,7295.9
8096,5280.7163
8097,5429.316
8098,4609.6865
8099,7344.8457
8100,4962.967
8101,5270.5415
8102,4367.6807
8103,4161.15
8104,3653.7383
8105,4030.2327
8106,6752.7715
8107,7499.1
8108,9156.99
8109,8757.247
8110,6605.8027
8111,5838.6885
8112,4789.2236
8113,10101.218
8114,8583.951
8115,5388.131
8116,7104.2407
8117,7262.0337
8118,4669.8364
8119,3476.3066
8120,9244.552
8121,5360.909
8122,5869.607
8123,5019.489
8124,1857.5402
8125,9048.243
8126,5106.8335
8127,4200.4717
8128,4565.446
8129,4253.315
8130,5999.483
8131,5903.8525
8132,5298.638
8133,4825.164
8134,3532.6802
8135,3451.761
8136,2747.663
8137,5599.5127
8138,16524.422
8139,3935.866
8140,4710.4766
8141,5757.866
8142,4437.6914
8143,4175.4
8144,4253.4404
8145,3576.0083
8146,6023.537
8147,5481.215
8148,2996.9395
8149,6878.179
8150,3748.8413
8151,4527.8926
8152,7510.0723
8153,6321.717
8154,8775.082
8155,4278.295
8156,5500.0947
8157,3955.9282
8158,4098.752
8159,13166.957
8160,7986.3403
8161,5303.5537
8162,4432.171
8163,3984.0886
8164,4826.6
8165,3885.231
8166,8348.604
8167,4666.7505
8168,4378.6553
8169,5647.713
8170,3742.5063
8171,5502.577
8172,5505.6694
8173,5470.053
8174,5484.771
8175,3443.851
8176,4801.913
8177,4969.78
8178,7761.4946
8179,7226.5312
8180,5827.5776
8181,3382.0483
8182,6606.0415
8183,4930.4756
8184,3935.513
8185,6145.138
8186,6290.031
8187,5463.353
8188,5020.4224
8189,5629.2124
8190,4733.4565
8191,4910.7905
8192,6185.19
8193,5573.997
8194,4292.398
8195,7216.166
8196,4715.6914
8197,3992.0088
8198,9567.265
8199,4590.389
8200,3049.984
8201,6631.629
8202,7109.4736
8203,8023.0933
8204,4106.7905
8205,5067.4473
8206,5001.3657
8207,6361.808
8208,4704.4727
8209,6497.3667
8210,2699.3093
8211,4591.702
8212,4686.061
8213,4740.234
8214,3814.6475
8215,5825.149
8216,6215.132
8217,5075.1187
8218,6494.3115
8219,5298.103
8220,6981.168
8221,3806.9297
8222,5291.84
8223,5214.729
8224,6083.7266
8225,7016.836
8226,2834.1033
8227,8085.1177
8228,5160.8813
8229,5981.9243
8230,4291.8535
8231,3648.246
8232,6267.6084
8233,4415.928
8234,7037.8687
8235,5507.266
8236,4593.442
8237,6448.038
8238,5291.3955
8239,4349.304
8240,6404.726
8241,4166.746
8242,7507.151
8243,8682.4795
8244,6518.714
8245,4114.19
8246,4324.021
8247,3337.148
8248,2708.13
8249,6801.3228
8250,4402.9775
8251,7543.225
8252,3408.4387
8253,4682.7095
8254,4881.2803
8255,7688.8013
8256,4219.793
8257,4263.5923
8258,4205.945
8259,6314.6895
8260,4226.1416
8261,6158.587
8262,6684.893
8263,7203.3477
8264,6164.7637
8265,6091.3433
8266,4887.901
8267,4076.8804
8268,4180.486
8269,8990.435
8270,7484.4863
8271,6640.4717
8272,14013.545
8273,4356.6616
8274,3931.96
8275,4887.1694
8276,7044.9546
8277,7422.786
8278,5540.18
8279,7023.445
8280,6753.506
8281,6092.1807
8282,5134.749
8283,4297.199
8284,4103.1333
8285,3830.7246
8286,3630.9626
8287,3910.5674
8288,6432.613
8289,13928.373
8290,5455.9736
8291,4294.188
8292,5648.8657
8293,3235.3486
8294,4968.367
8295,3644.284
8296,7411.361
8297,5098.525
8298,5320.0854
8299,11086.318
8300,11051.87
8301,4133.382
8302,5678.124
8303,3607.372
8304,4743.8438
8305,4926.297
8306,6885.471
8307,3992.3062
8308,3533.5125
8309,4640.4272
8310,4639.5205
8311,5512.217
8312,5416.684
8313,3592.194
8314,6075.5845
8315,7029.832
8316,5452.1396
8317,3647.529
8318,3254.088
8319,6573.872
8320,3645.2646
8321,8768.723
8322,3518.474
8323,3947.0142
8324,5470.7427
8325,4515.9956
8326,3875.1636
8327,4402.0703
8328,4898.174
8329,8517.84
8330,7590.925
8331,4638.8965
8332,3672.769
8333,4916.41
8334,5227.7476
8335,4343.003
8336,4801.6743
8337,5007.748
8338,9574.02
8339,5982.6772
8340,5214.257
8341,6349.157
8342,3781.9365
8343,7841.7627
8344,4583.183
8345,10660.737
8346,5013.4453
8347,4348.686
8348,4673.9497
8349,3703.1438
8350,6252.359
8351,17195.049
8352,3421.192
8353,3868.0317
8354,7914.7104
8355,5631.9346
8356,5668.881
8357,6740.185
8358,4968.8125
8359,4251.761
8360,3794.639
8361,7931.138
8362,4769.515
8363,6304.212
8364,6489.7783
8365,4100.0503
8366,6430.7974
8367,5123.178
8368,3623.679
8369,7421.646
8370,7853.881
8371,3560.5952
8372,6287.584
8373,5278.3896
8374,3841.3257
8375,7858.812
8376,5457.692
8377,6451.1753
8378,4097.583
8379,3866.3015
8380,5901.1553
8381,2984.1355
8382,6358.8784
8383,3467.6821
8384,5250.18
8385,4268.3696
8386,4654.423
8387,5399.63
8388,5820.889
8389,5207.0103
8390,6786.852
8391,4517.3315
8392,6641.549
8393,5039.893
8394,6510.387
8395,7957.53
8396,6199.4717
8397,2644.1694
8398,4954.6
8399,5857.917
8400,3423.6113
8401,9561.746
8402,4424.6006
8403,5237.086
8404,8920.999
8405,5801.9204
8406,3139.0693
8407,9615.805
8408,8624.07
8409,4833.9536
8410,6785.719
8411,8094.0913
8412,4834.4746
8413,4626.3335
8414,5842.0864
8415,4443.999
8416,4619.983
8417,5951.2314
8418,3909.4895
8419,5838.483
8420,5723.937
8421,5439.3877
8422,6137.786
8423,5310.043
8424,5548.2075
8425,3746.085
8426,5958.888
8427,5870.564
8428,5093.2754
8429,5826.405
8430,5584.9873
8431,8282.3
8432,4626.6685
8433,4126.232
8434,4957.3887
8435,5788.151
8436,5735.8135
8437,4098.236
8438,3530.4194
8439,5980.6514
8440,6925.584
8441,4654.809
8442,6380.7754
8443,5000.445
8444,5368.805
8445,3998.1982
8446,2551.1384
8447,5295.3945
8448,5481.7114
8449,5276.135
8450,7248.878
8451,6571.973
8452,4360.4873
8453,6965.2183
8454,3328.491
8455,2532.7935
8456,5731.662
8457,10102.037
8458,6531.778
8459,5838.8115
8460,3275.3313
8461,5393.17
8462,6512.195
8463,4630.404
8464,6424.654
8465,4015.482
8466,4274.0815
8467,4264.5684
8468,4656.5273
8469,4851.2344
8470,3858.2664
8471,3688.5234
8472,3465.5857
8473,5782.258
8474,5463.2124
8475,4089.7417
8476,5440.0205
8477,5510.897
8478,4688.502
8479,4216.1597
8480,7070.0156
8481,6153.25
8482,4665.313
8483,2914.778
8484,9120.6875
8485,5033.7
8486,4158.6304
8487,6169.8403
8488,6827.7764
8489,6245.6177
8490,4924.3047
8491,6508.698
8492,7417.0464
8493,9930.627
8494,3910.5825
8495,3665.6077
8496,4188.888
8497,5561.1465
8498,4472.078
8499,6325.402
8500,7084.84
8501,4621.3096
8502,3562.046
8503,4604.044
8504,7809.8384
8505,4119.8364
8506,5668.086
8507,3090.1663
8508,5608.0117
8509,6073.0293
8510,6354.5312
8511,7064.387
8512,5301.9097
8513,3377.9084
8514,5245.855
8515,6172.16
8516,6977.8125
8517,6500.1123
8518,6333.316
8519,4775.9023
8520,3920.1548
8521,8350.061
8522,3460.6995
8523,9332.274
8524,4970.4004
8525,3597.8079
8526,5900.823
8527,5435.7153
8528,6424.029
8529,7023.0093
8530,3501.8184
8531,3879.1729
8532,5601.9966
8533,6542.1406
8534,8092.3003
8535,4822.1133
8536,5343.1235
8537,4403.078
8538,5407.985
8539,4268.357
8540,8477.688
8541,7083.7046
8542,10029.783
8543,3703.6316
8544,5099.2114
8545,9617.961
8546,7112.207
8547,4046.1304
8548,8258.769
8549,5448.464
8550,4652.0527
8551,3925.3188
8552,4109.6045
8553,4561.32
8554,4492.8154
8555,3790.3665
8556,3699.3027
8557,6713.11
8558,5825.016
8559,19576.092
8560,5447.6943
8561,4027.0935
8562,5956.337
8563,8975.347
8564,5922.979
8565,6926.3433
8566,5807.8667
8567,7062.178
8568,6814.947
8569,3766.459
8570,4981.645
8571,6033.732
8572,7178.4575
8573,6316.967
8574,7981.04
8575,4224.32
8576,3918.9062
8577,4611.5996
8578,8774.906
8579,9902.547
8580,7838.2705
8581,7008.883
8582,3431.3113
8583,5165.91
8584,3489.2175
8585,7689.021
8586,8999.648
8587,8805.583
8588,4831.8145
8589,4371.924
8590,3996.1885
8591,5270.572
8592,9258.636
8593,5586.0747
8594,4346.2686
8595,4226.1333
8596,6607.573
8597,3322.0925
8598,6623.7847
8599,3486.4924
8600,5849.771
8601,5433.248
8602,4913.963
8603,7282.815
8604,5796.898
8605,4470.402
8606,6322.796
8607,6058.1543
8608,9055.572
8609,5376.9023
8610,6953.3105
8611,7280.2666
8612,8059.11
8613,5875.852
8614,7743.8667
8615,3534.4502
8616,4715.372
8617,5553.4336
8618,5535.373
8619,8521.911
8620,6823.884
8621,4778.012
8622,6756.8364
8623,6186.865
8624,7802.794
8625,3497.4688
8626,12368.609
8627,4027.1355
8628,5512.264
8629,7616.4897
8630,4170.0107
8631,4909.535
8632,5080.9507
8633,6542.97
8634,4694.23
8635,4744.156
8636,7305.503
8637,7090.2075
8638,6093.9595
8639,4533.9863
8640,7234.3394
8641,10993.324
8642,6444.336
8643,4573.8457
8644,5943.754
8645,6340.4478
8646,5513.268
8647,6735.4224
8648,3519.4075
